*dataset_name	stock_name	genus	species	sample_id	site_name	data_year	#AA_Asp	#AA_Thr	#AA_Ser	#AA_Glu	#AA_Gly	#AA_Ala	#AA_Cys	#AA_Val	#AA_Met	#AA_Ile	#AA_Leu	#AA_Tyr	#AA_Phe	#AA_Lys	#AA_NH3	#AA_His	#AA_Arg	#AA_Pro	#AA_total	#Plantheight	#Earheight	#Earleafwidth	#Earleaflength	#Tasselmainaxislength	#Tasselbranchnumber	#Leafnumberaboveear	#Earlength	#Eardiameter	#Cobdiameter	#Earrownumber	#Kernernumberperrow	#100grainweight	#cobweight	#kernellength	#Kernelwidth	#Kernelthickness	#Silkingtime	#Pollenshed	#Headingdate	#cobcolor	#Oil_C16_0	#Oil_C16_1	#Oil_C18_0	#Oil_C18_1	#Oil_C18_2	#Oil_C18_3	#Oil_C20_0	#Oil_C20_1	#Oil_C22_0	#Oil_C24_0	#Oil_OIL	#Oil_C16_0P	#Oil_C16_1P	#Oil_C18_0P	#Oil_C18_1P	#Oil_C18_2P	#Oil_C18_3P	#Oil_C20_0P	#Oil_C20_1P	#Oil_C22_0P	#Oil_C24_0P	#Oil_C160_C161	#Oil_C160_C180	#Oil_C180_C181	#Oil_C181_C182	#Oil_C182_C183	#Oil_C180_C200	#Oil_C200_C201	#Oil_C200_C220	#Oil_C220_C240	#Oil_SFA_USFA	stock_name_norm	sample_id_norm	source_book
AMP_agri_AA_Oil_traits	P178	Zea	mays cultivar:B73	P178			6.725920873	3.291964529	5.162619372	22.79914734	3.942667121	8.54324693	1.749283765	4.905491132	2.482568213	3.670600273	14.44989768	5.30579809	5.559038199	2.928560709	3.434276944	2.659716917	5.510197817	10.63482265	113.7558186	153.0295517	57.58479513	9.835371413	61.19981102	21.51844211	6.11424029	4.698339947	10.13966552	3.390349832	2.186709613	13.7797202	17.66148369	19.99105471	11.32309474	7.749875065	7.632187213	5.300373925	73.2038	71.9141	70.8295	white	0.561016407	0.006256804	0.053202258	1.16206781	2.130872182	0.057775945	0.021055163	0.020257063	0.010772731	0.017668583	4.04081962	13.89069379	0.15498074	1.334997529	28.6375308	52.77987788	1.43241116	0.520449379	0.49779663	0.266336974	0.436883828	92.68496873	10.57472061	0.04701893	0.546191161	36.95628014	2.563664941	1.062987419	1.979708649	0.615559647	0.197801285	P178	P178	agri_aa_oil
AMP_agri_AA_Oil_traits	QI205	Zea	mays cultivar:B73	QI205																						170.6662028	55.21722819	8.745894437	75.91738859	32.99225072	3.384372154	5.831707758	12.14206055	4.081460169	2.728145261	20.08021008	21.13527794	18.80168461	17.97702473	8.504621345	7.114775497	4.622562877	73.0967	70.24457	68.375	red	0.80521382	0.010429926	0.125769481	1.760934126	2.109795989	0.055560423	0.027436141	0.016550797	0.009468328	0.014327474	4.938167092	16.3536726	0.212181011	2.518747512	35.48147062	42.85889798	1.127390738	0.555737354	0.335765577	0.193206799	0.292989828	77.60598843	6.644119283	0.071437498	0.828668887	38.59525402	4.563832881	1.657954163	2.89202707	0.665566615	0.249614247	QI205	QI205	agri_aa_oil
AMP_agri_AA_Oil_traits	QI319	Zea	mays cultivar:B73	QI319			7.688676075	3.511223118	5.610282258	23.79005376	4.18625672	9.073219086	1.741444892	5.088508065	1.811898522	3.90047043	14.91286962	5.511290323	5.945497312	3.366364247	5.036626344	2.835698925	5.905577957	10.2452621	120.1612198	170.4909265	58.06937129	8.030514976	74.4274329	31.11288785	8.004063184	4.963695191	13.72733103	3.998479172	2.600497355	12.62022397	24.62750661	24.53112528	18.97475497	8.983791004	8.922447545	4.75642421	68.5997	66.2378	64.4702	red	0.705953052	0.008455782	0.06773334	1.174151282	2.549117777	0.059886305	0.014220705	0.015576211	0.006564501	0.013397918	4.618137204	15.30494454	0.183711697	1.485319427	25.4041003	55.20529972	1.29809762	0.313213734	0.337520967	0.144202085	0.291685408	84.72059045	10.41566883	0.058662444	0.462924822	42.76365952	4.766959103	0.939473032	2.249314132	0.495258318	0.213441204	QI319	QI319	agri_aa_oil
AMP_agri_AA_Oil_traits	R08	Zea	mays cultivar:B73	R08			7.087609012	3.579876453	5.961991279	24.56856831	3.901780523	23.47561773	0.678521076	5.157194767	1.49471657	3.844077035	15.65759448	5.085247093	5.772492733	3.25721657	2.474447674	3.00137718	4.409556686	10.10970203	129.5175872	194.1322863	70.45471411	9.803649694	71.42477411	35.89519515	5.079523209	5.830750291	13.16093557	4.081460168	2.402512849	12.91077477	24.69045578	24.39874788	19.59702608	10.42703854	8.018611521	4.337610535	71.7048	68.5751	67.1478	red	0.604313157	0.007101421	0.093369972	0.63539168	2.481717993	0.052424286	0.017153087	0.008499644	0.006859101	0.012045239	3.92041049	15.39589382	0.180311944	2.371056055	16.26462841	63.26803523	1.331091088	0.438813073	0.220345145	0.175003194	0.305416774	88.09585098	6.557815503	0.146621823	0.262368942	47.85827965	5.455295974	2.038999941	2.551124552	0.580277507	0.230875265	R08	R08	agri_aa_oil
AMP_agri_AA_Oil_traits	R15	Zea	mays cultivar:B73	R15			7.201878981	3.373121019	5.557324841	26.0716242	3.644936306	23.26194268	0.507783439	5.139299363	1.615423567	3.915509554	16.03952229	4.946082803	6.103566879	2.801933121	3.368280255	3.209745223	4.856783439	11.57232484	133.1870828	155.6048502	41.61045313	6.699296623	57.73462145	33.77531858	5.965865765	4.538169333	13.60315563	3.331895564	2.168987892	13.60885136	22.13115607	19.51949145	13.12457954	8.254994038	7.701449951	4.556294891	71.4906	68.909	66.1437	red	0.55390547	0.00660523	0.084093615	1.099357329	2.244491737	0.060812684	0.019225331	0.0119154	0.008149223	0.012882339	4.099846674	13.52240535	0.160939822	2.061212008	26.87868377	54.55317681	1.492414793	0.469632776	0.295749003	0.200076184	0.315321585	86.84345637	6.637559614	0.077166853	0.494968098	36.91732011	4.461205695	1.599561475	2.384795404	0.637578246	0.200459435	R15	R15	agri_aa_oil
AMP_agri_AA_Oil_traits	R15X1141	Zea	mays cultivar:B73	R15X1141			7.932596463	3.832319132	6.415876206	28.17170418	4.873110932	25.46672026	0.692451768	5.953778135	2.044863344	4.055466238	15.85703376	5.50096463	6.626125402	3.802580386	3.992576367	3.856045016	7.041881029	12.9852492	149.1013424	173.6389198	56.30926347	8.166152672	72.28917588	34.55465755	3.477664031	5.143288715	13.29360159	3.81592098	2.545046808	14.88802956	24.24927106	21.54073791	18.88470196	8.452974316	7.677625607	4.46086899	68.8139	67.4621	65.9206	red	0.710659606	0.008228321	0.087612244	1.220479027	2.563395535	0.054859031	0.020812606	0.013222967	0.008811199	0.013124692	4.704266168	15.10700653	0.17566352	1.869192118	25.93879771	54.50398215	1.167176007	0.443578488	0.282967562	0.188212662	0.280716472	86.95636099	8.133970086	0.072094278	0.477878205	47.13962434	4.235240111	1.57184126	2.366907638	0.67453854	0.218754129	R15X1141	R15X1141	agri_aa_oil
AMP_agri_AA_Oil_traits	RY684	Zea	mays cultivar:B73	RY684			9.627795276	4.579133858	7.791732283	33.20318898	4.922992126	32.37606299	0.959744094	6.778110236	2.267492126	5.133031496	21.6142126	7.217834646	7.92	3.864496063	2.653984252	3.634405512	6.835354331	13.20417323	174.5837441	180.9617463	72.05373817	8.247644675	66.31797941	33.23462887	7.152861963	5.059031586	11.88911068	3.680233373	2.128981624	15.06160536	19.14352168	18.92979178	14.01993319	9.280761421	7.157957119	4.700759101	71.2765	65.9039	62.0157	red	1.348794396	0.016375263	0.218258552	3.377265327	4.543156698	0.073868817	0.041914343	0.029604444	0.011511068	0.01641446	9.700305205	14.15984264	0.179370011	2.23488518	34.67234016	46.8562925	0.80109941	0.442994067	0.307247383	0.124217422	0.187160254	81.174344	6.549666409	0.065448814	0.742812327	60.62048782	5.197407583	1.451683683	3.581304701	0.693175022	0.20801298	RY684	RY684	agri_aa_oil
AMP_agri_AA_Oil_traits	RY697	Zea	mays cultivar:B73	RY697																						132.1201532	32.41896297	7.378765406	65.72654662	29.81523254	8.129010152	5.671810707	12.84430601	3.386608309	2.099209518	13.90361742	24.18596642	18.34110883	15.2563754	9.144393164	7.268464459	4.252579259	68.2785	65.3474	62.7967	white	1.168657952	0.014913056	0.187380424	2.64303715	3.591563413	0.076905912	0.043583983	0.024185597	0.015721799	0.016269523	7.805178082	15.09849775	0.202919448	2.408751381	33.81957263	46.10839356	1.014804056	0.56459252	0.305006859	0.203353248	0.222971009	75.71287656	6.347761123	0.072393049	0.734479016	46.05925396	4.355802696	1.827393789	2.754093129	0.950396386	0.228273445	RY697	RY697	agri_aa_oil
AMP_agri_AA_Oil_traits	RY713	Zea	mays cultivar:B73	RY713																						160.2593586	62.38963213	8.110531043	64.26086815	28.90005159	9.260640959	5.191578146	9.685338094	3.869826453	2.377641972	12.69965795	19.63213079	24.00846451	13.31753515	9.255489639	7.338424914	4.64184661	69.8356	67.896	66.8382	white	0.769254433	0.011781475	0.248132339	3.118287311	3.304193525	0.056982067	0.051473852	0.028736124	0.014585034	0.01761864	7.641810142	10.63962028	0.171718764	3.076884042	39.38320847	44.15435599	0.825518973	0.656053617	0.375556619	0.203036339	0.267170618	67.75918514	4.169680613	0.080314128	0.890623451	58.08365229	4.710666123	1.737535091	3.287771211	0.789822115	0.178973194	RY713	RY713	agri_aa_oil
AMP_agri_AA_Oil_traits	RY729	Zea	mays cultivar:B73	RY729			9.212137331	4.562596712	8.12688588	32.77577369	4.755705996	31.36663443	0.95766441	6.689990329	3.892369439	5.126208897	21.6127176	7.739555126	7.937862669	3.897683752	3.92155706	3.505793037	6.02287234	12.42964217	174.5336509	155.2459834	59.26129409	8.749707623	75.95073434	27.05545848	15.52247575	5.661480754	12.46431512	3.54872973	2.085982216	13.83747992	24.90260384	19.7189331	14.1115229	8.548512068	7.423113886	4.419005155	71.7431	70.0436	68.2743		1.076097973	0.011029139	0.335590849	3.50512218	4.153589812	0.078216721	0.062683215	0.036166512	0.013805313	0.016204632	9.315081699	11.83397976	0.126987383	3.46623049	36.89947665	45.21431678	0.891783721	0.657520912	0.391173494	0.163895624	0.198128024	94.37849573	3.777931948	0.094876489	0.815368285	51.60007501	5.287482689	1.669028548	4.292107958	0.838036278	0.197494573	RY729	RY729	agri_aa_oil
AMP_agri_AA_Oil_traits	RY732	Zea	mays cultivar:B73	RY732			10.69037185	4.641799469	8.193227092	35.47244356	5.241533865	33.06165339	0.754166667	6.786055777	2.264339309	5.189442231	22.52606242	7.454913679	8.846281541	4.142994688	3.670152722	3.84684595	7.008333333	14.31503984	184.1056574	138.9927754	46.5866385	6.946291556	60.21211097	27.36289067	11.67256918	5.375561178	9.825196345	3.960641687	2.601234672	16.73375405	18.66264578	17.81247469	13.12404234	7.844901056	6.414210478	4.644667388	71.3343	66.797	62.9606		1.161669607	0.012255184	0.217060245	3.348518407	4.095233543	0.086460301	0.054749844	0.034156398	0.014860879	0.014704235	9.087594572	13.29055282	0.157121694	2.350435125	35.7558255	45.91482392	1.065760781	0.594257208	0.37643141	0.180801163	0.207867091	89.29123951	5.969182031	0.067657636	0.77693999	44.37253075	3.980167329	1.57119124	3.410652615	0.980513694	0.201603546	RY732	RY732	agri_aa_oil
AMP_agri_AA_Oil_traits	RY737	Zea	mays cultivar:B73	RY737			10.12263889	4.724270833	8.270034722	38.38506944	5.181944444	13.27940972	2.648128472	6.920381944	3.137815972	5.152395833	22.83239583	6.546180556	7.921527778	3.590347222	2.528159722	4.008194444	6.028888889	14.00461806	165.2824028	153.4425922	45.28766748	8.652918061	67.74727533	25.23615	2.382425763	6.315228783	10.75172068	3.496033798	2.428563442	13.36706843	18.42102502	21.67189526	11.80196075	8.110859286	7.876015781	5.222926859	69.2422	65.7926	62.462	red	1.200684636	0.014538046	0.211895297	3.417678165	3.366834503	0.070140358	0.041170379	0.026545671	0.011120708	0.012910559	8.393453821	14.31908923	0.184076145	2.490640016	40.50345171	40.44276834	0.890523165	0.48797044	0.31476921	0.135890911	0.172511288	81.06103069	5.923136231	0.061821163	0.997275576	47.47124516	5.105062749	1.557031117	3.582229148	0.868142356	0.214435874	RY737	RY737	agri_aa_oil
AMP_agri_AA_Oil_traits	S37	Zea	mays cultivar:B73	S37			8.236438107	3.70779733	5.992566748	24.62017597	4.583677184	8.996328883	2.185452063	5.446177184	2.202848908	3.666353155	13.77727549	4.651061893	5.315230583	3.772603155	3.341080097	3.164199029	6.177700243	11.33264563	121.1696117	130.1261914	48.79485509	8.877885958	61.07849147	27.99926088	9.545261724	5.7981964	11.40620637	3.852899307	2.353202799	13.75978684	18.21112684	24.27064071	12.2379317	8.267905795	7.954583598	5.230902993	74.2745	73.361	70.3833	white	0.805136087	0.008305718	0.123249111	1.322544197	2.293324086	0.064281156	0.032582497	0.016535247	0.012637095	0.018239296	4.70110615	17.16270714	0.177434516	2.576486892	28.00111681	48.92463023	1.373534663	0.69138033	0.35314302	0.270670503	0.393183522	97.20676322	7.431313229	0.089923411	0.582829252	35.79123377	3.812140329	1.9998797719999999	2.712085482	0.685963511	0.268771364	S37	S37	agri_aa_oil
AMP_agri_AA_Oil_traits	SC55	Zea	mays cultivar:B73	SC55																						185.2074877	89.92752159	7.743925651	67.52359241	22.13743861	17.85144612	6.134130668	9.922115847	4.1890619	2.476012737	16.36342388	17.73001723	20.13460921	13.1313148	9.37831692	7.053725617	4.545692013	77.2725	75.3644	73.5072	white	0.771574968	0.008671429	0.180043274	1.431178201	2.078731841	0.06139713	0.030271232	0.013650349	0.008032576	0.011719566	4.598685002	16.83950126	0.189496713	3.808225367	30.88608475	45.42443632	1.341946478	0.659280469	0.299653482	0.177006462	0.25916314	92.13123895	4.631177756	0.12341199	0.683058973	33.96992266	5.86132808	2.201616261	3.761394508	0.695083738	0.279600742	SC55	SC55	agri_aa_oil
AMP_agri_AA_Oil_traits	SHEN137	Zea	mays cultivar:B73	SHEN137			7.708039747	3.653568202	6.399864499	26.82497742	4.05	8.899661247	2.013649503	5.191869919	2.264588979	3.779132791	15.54649955	5.247064137	6.166915086	3.312420958	2.453748871	2.903794038	5.727077687	10.04001807	122.1828907	164.4260564	69.87971464	8.682450998	73.19907248	30.91898533	9.249628273	4.662640092	12.76293752	4.003768071	2.402140698	13.17491186	24.03607794	21.60601157	16.31318804	9.125820334	8.755677142	5.090414862	68.8139	67.3508	63.8008	white	0.603722291	0.009157035	0.061452833	0.756332478	1.77821267	0.059198427	0.020089293	0.013613138	0.010873591	0.01649549	3.329030935	18.1888581	0.276020175	1.843400132	22.59302358	53.39678405	1.794662236	0.602480654	0.406549821	0.323862328	0.496484742	68.20409795	9.877481114	0.081674965	0.425687947	30.19364259	3.089410779	1.485427725	1.862488832	0.655911198	0.274494297	SHEN137	SHEN137	agri_aa_oil
AMP_agri_AA_Oil_traits	SHEN5003	Zea	mays cultivar:B73	SHEN5003																						122.9404173	37.44755855	7.702359261	60.35815666	27.02974829	9.753320738	5.120993403	10.91767818	3.477796217	2.106652545	13.43904895	18.80085393	18.93894229	8.733487595	9.346754847	7.512344226	4.531113056	72.4543	70.022	66.59	red	0.473477208	0.007489424	0.048721158	0.638406661	1.820489792	0.051482803	0.016777144	0.011608473	0.009204582	0.015050551	3.08956619	15.20792864	0.234902524	1.590273974	20.54675582	58.99298217	1.658343467	0.537822164	0.37933392	0.297474651	0.484521153	65.32999235	9.733873789	0.076686538	0.355851865	35.63790171	2.956583688	1.451138536	1.86692064	0.609392749	0.222660325	SHEN5003	SHEN5003	agri_aa_oil
AMP_agri_AA_Oil_traits	SI273	Zea	mays cultivar:B73	SI273			7.111300417	3.2895758	5.85472879	26.2331363	3.930076495	9.020445063	1.896884562	4.639082058	2.250525035	3.346940195	14.24193324	4.068567455	5.129415855	2.863077191	2.437173157	2.606679416	4.372044506	10.2126217	113.5042072	177.2026126	68.3031032	8.198968244	61.12019506	26.85449025	10.44833825	5.673725641	10.30525531	4.254352443	2.654831449	14.18240619	20.43280907	23.57337168	13.64590346	9.392663317	8.317904834	4.409179961	65.9229	64.457	62.2388	white	0.630009263	0.006182992	0.071314577	1.09890794	2.199751144	0.055205516	0.020226472	0.01392235	0.008588459	0.013370769	4.117825236	15.29851767	0.150666693	1.739862964	26.72955727	53.34079508	1.340992199	0.491696067	0.337268882	0.207745683	0.325942548	104.5907405	8.843759535	0.06515853	0.503113739	39.98738135	3.550020565	1.46312352	2.376285952	0.646899883	0.221226882	SI273	SI273	agri_aa_oil
AMP_agri_AA_Oil_traits	SI434	Zea	mays cultivar:B73	SI434																						119.8731479	34.71280709	7.1672847	59.07232448	30.23546015	6.665141034	5.570732367	10.20020088	3.837905716	2.278454233	11.63079488	17.60502577	22.1020061	10.52189762	8.316219437	9.278907017	4.844942619	71.4706	66.3212	62.9606	white	0.515941211	0.006011859	0.052857648	0.558342647	2.102196915	0.058501212	0.012324088	0.009363672	0.006943669	0.011750577	3.324918288	15.29980461	0.173156938	1.665646024	17.80732597	62.17108587	1.702390226	0.390441346	0.286910085	0.203983557	0.332377735	90.4746543	9.229893514	0.091696422	0.298876746	36.23126346	4.266224351	1.379886082	1.960909998	0.613900491	0.218470513	SI434	SI434	agri_aa_oil
AMP_agri_AA_Oil_traits	SI444	Zea	mays cultivar:B73	SI444			9.199933862	3.930257937	7.714021164	33.66137566	4.047784392	31.60998677	0.864659392	6.367625661	2.238151455	5.000958995	21.90958995	6.004761905	7.568386243	2.874778439	3.32417328	3.696660053	5.196395503	11.80830026	167.0178009	144.325688	43.50298129	8.212460691	63.05744336	31.26204364	7.310161271	5.319873055	11.40443749	3.502234576	1.948116079	11.61272964	21.37514536	24.07847995	8.88595831	8.232492824	8.404330502	4.701335856	66.8866	63.7892	59.3381	white	0.627659179	0.00741651	0.086759688	0.996867539	2.059087958	0.047064738	0.023086453	0.012105103	0.009218895	0.017706332	3.886833007	16.17877268	0.188885445	2.229622499	25.47214182	53.06787492	1.194819217	0.592755609	0.313623716	0.238604949	0.457948868	86.67534696	7.325114613	0.08814252	0.484018706	44.81880829	3.757371384	1.884775694	2.525740194	0.515297948	0.246594746	SI444	SI444	agri_aa_oil
AMP_agri_AA_Oil_traits	SI446	Zea	mays cultivar:B73	SI446			8.103	3.984943478	7.366217391	27.0126087	5.04473913	30.09895652	1.260904348	6.502130435	2.97186087	4.381913043	17.87247826	6.902521739	7.335347826	3.313608696	4.195543478	3.391678261	4.729869565	10.53004348	154.9983652	167.9380846	56.70321119	8.545283131	68.64824866	30.92285558	8.31728637	5.688829583	11.94559796	3.655716646	2.308302506	14.36700063	23.92871208	20.9104696	13.07733718	9.356486435	7.290557234	4.404901266	72.6968	66.4643	64.2532	white	0.650896463	0.007564378	0.078071541	0.790328548	2.813986173	0.062674546	0.015922946	0.01156438	0.006294632	0.011404536	4.452884783	14.65534742	0.1712716	1.787691926	18.36267194	62.5539402	1.404550267	0.372121913	0.268127683	0.14881473	0.259586244	85.73563021	8.333009149	0.09612549	0.296530353	44.65699477	4.773772582	1.418199518	2.728281889	0.565163689	0.208833314	SI446	SI446	agri_aa_oil
AMP_agri_AA_Oil_traits	SW92E114	Zea	mays cultivar:B73	SW92E114			8.903146552	3.278775862	4.927198276	18.67357759	5.027758621	17.44685345	0.658336207	5.109353448	1.316418103	3.287590517	9.731465517	4.727327586	4.928405172	4.616724138	3.338581897	3.786318966	8.015431034	10.54564655	118.3189095	182.3559795	74.49781714	9.301571449	76.62255846	34.3793995	9.347243092	6.149450146	14.1072865	3.802607546	2.64534159	13.23528605	23.30265142	22.97126798	23.37305865	7.975239297	8.431070465	4.728591656	74.3816	73.2497	71.6105	white	0.814113329	0.011678144	0.103062028	1.653682299	2.744346217	0.070725003	0.027853703	0.017846312	0.010943095	0.011749567	5.471753799	14.90696879	0.215358435	1.894646703	30.14391551	50.22733574	1.304426324	0.510008637	0.326585774	0.202461551	0.219370039	70.79548172	7.924608321	0.06314303	0.600914591	38.60417888	3.721118499	1.567698154	2.538108605	0.944246658	0.216463423	SW92E114	SW92E114	agri_aa_oil
AMP_agri_AA_Oil_traits	SY1032	Zea	mays cultivar:B73	SY1032			9.79122191	4.485849719	6.718258427	36.33356742	5.501860955	13.02338483	3.02880618	6.774929775	3.924754213	4.617837079	21.39490871	6.624087079	7.623560393	3.723876404	4.155266854	3.506400983	6.387535112	12.82819522	160.4443013	190.8099498	71.62459336	8.954132115	68.05933852	30.60053587	6.061248405	5.548533642	12.7438631	3.47828821	2.20075973	15.23946488	21.74737081		19.08283006	8.094026486	7.010715413	4.980339959	76.9205	71.2105	68.8488	red	0.810455678	0.012513026	0.216424459	2.886518114	3.618679742	0.054867255	0.040052269	0.024316098	0.010639201	0.0155775	7.713662366	11.06253741	0.179129392	2.703605417	36.32486033	47.53660318	0.790934928	0.522206579	0.325036298	0.156437304	0.240066487	67.13119139	4.670603032	0.076328308	0.761302602	66.50915934	5.212269921	1.619949353	3.572577892	0.673238078	0.175874943	SY1032	SY1032	agri_aa_oil
AMP_agri_AA_Oil_traits	SY1035	Zea	mays cultivar:B73	SY1035			10.30061837	5.135556537	8.520538869	39.84845406	5.5829947	14.01090989	2.879204947	7.351987633	3.052866608	5.44319788	23.30128092	6.895229682	8.275883392	3.881894876	3.021166078	4.386939046	6.458127208	15.37460247	173.7214532	179.9962137	56.30361239	7.215357126	68.69487071	26.3349143	12.47897345	7.058934884	11.10244979	4.110751452	2.591458554	16.10834712	15.98334175		14.53854152	9.151126284	7.272146588	4.607997275	71.5977	68.2412	63.6892	red	1.266982531	0.015268298	0.248093622	3.985921354	4.068977994	0.065548374	0.042519047	0.029836628	0.01115354	0.011913769	9.764511441	13.15492338	0.167926611	2.523338046	40.43992483	41.95634632	0.7028771	0.444270517	0.305935218	0.119366191	0.138976	81.42991349	5.389783654	0.063429497	0.964620568	61.9816931	5.780580037	1.462593236	3.757045366	0.956336305	0.196947601	SY1035	SY1035	agri_aa_oil
AMP_agri_AA_Oil_traits	SY1039	Zea	mays cultivar:B73	SY1039			10.80626559	4.472630923	7.287250623	34.46758105	4.788372818	12.7997818	2.215698254	7.225124688	2.845922693	5.734756858	22.76913965	7.213840399	8.611097257	3.838185786	3.212032419	3.588466334	6.692892768	15.01577307	163.584813	181.3220487	67.86931424	8.310541187	76.97514339	28.49467116	7.676077392	6.373497512	12.24819337	3.362899452	2.225740969	13.21264573	19.63794984	22.3403134	16.86922969	8.388069851	7.633007293	5.033034812	74.9169	72.8045	69.8254	white	1.043211605	0.015034695	0.240658933	3.511465974	4.814029756	0.082676788	0.046422217	0.034540032	0.012708715	0.017364788	9.839145098	10.95377227	0.159000483	2.438204094	35.12239979	49.20877627	0.868533169	0.481502979	0.357003161	0.143415871	0.196056745	70.76556129	4.647324555	0.070848528	0.713466896	56.85320992	5.115616331	1.354752103	3.595933716	0.73312131	0.167720558	SY1039	SY1039	agri_aa_oil
