seed	trait	model	split	train_non_missing	test_non_missing	n_eval	r2	pearson	spearman	mae	rmse
20260605	agri_aa_oil__Oil_C181_C182	genotype_population_methylation_ridge	test	158	34	34	0.39394539480431334	0.8117879792920351	0.8056531703590526	0.135466993813111	0.16724104306899384
20260605	agri_aa_oil__Leafnumberaboveear	genotype_population_ridge	test	164	36	36	0.20715079506319056	0.5591079167589165	0.6853722904983136	0.3782819448590515	0.4997609861846084
20260605	agri_aa_oil__Leafnumberaboveear	genotype_population_methylation_ridge	test	164	36	36	0.1987889125207125	0.5405176922038875	0.6526803540125724	0.37355506059101523	0.502389469589091
20260605	agri_aa_oil__Earleaflength	genotype_population_ridge	test	164	36	36	0.2789564934819587	0.6341717340127626	0.5600102978325188	4.4983676459577335	5.606776011822234
20260605	agri_aa_oil__Earleaflength	genotype_population_methylation_ridge	test	164	36	36	0.26195768372584405	0.6110351323499307	0.5302786548080849	4.512461146518672	5.6724816952729675
20260605	agri_aa_oil__Oil_C18_3	genotype_population_ridge	test	158	34	34	0.2975055023424428	0.6057209890741464	0.5789152024446141	0.0051189016493860965	0.006409677431506956
20260605	agri_aa_oil__Oil_C18_3	genotype_population_methylation_ridge	test	158	34	34	0.32704139946572375	0.6399482743219017	0.6061115355233002	0.005004748294142883	0.006273485298023643
20260605	agri_aa_oil__Oil_C22_0P	genotype_population_ridge	test	158	34	34	0.36841361732941236	0.6240471910588872	0.6113063407181054	0.03275655393569575	0.042163773517266794
20260605	agri_aa_oil__Oil_C22_0P	genotype_population_methylation_ridge	test	158	34	34	0.36266594581406975	0.6684653252453471	0.6562261268143621	0.03425731286942856	0.04235519203668991
20260605	agri_aa_oil__Plantheight	genotype_population_ridge	test	164	36	36	0.0978375016445785	0.5278727246414399	0.5467181467181468	14.200878835176528	18.935965682077143
20260605	agri_aa_oil__Plantheight	genotype_population_methylation_ridge	test	164	36	36	0.089820495633952	0.545203148277581	0.581981981981982	14.192641710022622	19.01991617849657
20260605	agri_aa_oil__AA_Arg	genotype_population_ridge	test	152	32	32	0.3900053709513348	0.6523494690993017	0.6634897360703812	0.7615008024084542	0.8541821048157895
20260605	agri_aa_oil__AA_Arg	genotype_population_methylation_ridge	test	152	32	32	0.4200627971272529	0.6860630316622934	0.7166422287390029	0.745778727211565	0.8328713977425234
20260605	metabolite__Uracil_E1	genotype_population_ridge	test	123	24	24	0.374986735302853	0.6152827182880989	0.5017391304347826	19476.2989158456	25932.488292335212
20260605	metabolite__Uracil_E1	genotype_population_methylation_ridge	test	123	24	24	0.36825443236751143	0.6083326622967288	0.5026086956521739	19215.094366770547	26071.77953408253
20260605	agri_aa_oil__Oil_C20_0P	genotype_population_ridge	test	158	34	34	0.48104298526425215	0.6945541257779967	0.6125286478227654	0.062598288651787	0.08082240689884443
20260605	agri_aa_oil__Oil_C20_0P	genotype_population_methylation_ridge	test	158	34	34	0.4833580156982108	0.6973234253718866	0.6305576776165011	0.06162985698684627	0.08064193389227302
20260605	metabolite__5_Hydroxyindoleacetic_acid_E1	genotype_population_ridge	test	123	24	24	0.1075071418581538	0.3542262457283638	0.297021098563149	3638322.284414345	4430050.222076977
20260605	metabolite__5_Hydroxyindoleacetic_acid_E1	genotype_population_methylation_ridge	test	123	24	24	0.11130702981333018	0.36104633745187953	0.29354208130325854	3656568.528371513	4420609.445938197
20260605	agri_aa_oil__Earleafwidth	genotype_population_ridge	test	164	36	36	0.16100162993244682	0.4041737019660189	0.3423423423423424	0.47968147406045364	0.672476852367221
20260605	agri_aa_oil__Earleafwidth	genotype_population_methylation_ridge	test	164	36	36	0.15388493905472123	0.39453120638421346	0.3184041184041184	0.4855876228461111	0.6753229269960442
20260605	agri_aa_oil__Oil_C16_1P	genotype_population_ridge	test	158	34	34	0.2749907243380403	0.6123188253935118	0.7014514896867837	0.023802406220260034	0.03201744084207248
20260605	agri_aa_oil__Oil_C16_1P	genotype_population_methylation_ridge	test	158	34	34	0.28285970430450913	0.6175532869670037	0.6822001527883881	0.02395675636886947	0.03184321413044188
20260605	agri_aa_oil__Eardiameter	genotype_population_ridge	test	164	36	36	-0.017923818433347005	0.3790274545000622	0.19613899613899616	0.24321229750196252	0.3535535504815499
20260605	agri_aa_oil__Eardiameter	genotype_population_methylation_ridge	test	164	36	36	-0.027432637317039488	0.3732521630066133	0.20720720720720723	0.24198788348478498	0.35520105195832286
20260605	agri_aa_oil__Oil_C24_0	genotype_population_ridge	test	158	34	34	0.47773322063373314	0.7085174066439831	0.6131398013750954	0.001717287200357355	0.002138819443480597
20260605	agri_aa_oil__Oil_C24_0	genotype_population_methylation_ridge	test	158	34	34	0.4790955818723657	0.7063679551107084	0.5966386554621849	0.0016979359669771566	0.0021360280085909807
20260605	agri_aa_oil__Oil_C220_C240	genotype_population_ridge	test	158	34	34	0.32853473854604087	0.6136946652911289	0.5957219251336898	0.07831633310964799	0.09335201578884122
20260605	agri_aa_oil__Oil_C220_C240	genotype_population_methylation_ridge	test	158	34	34	0.34853272538226154	0.6303321858943334	0.6583651642475172	0.0776345099987856	0.09195137502054404
20260605	agri_aa_oil__Earheight	genotype_population_ridge	test	164	36	36	0.037907653005693875	0.34307017082518687	0.46383526383526386	9.879518224561034	12.525876946902628
20260605	agri_aa_oil__Earheight	genotype_population_methylation_ridge	test	164	36	36	0.050811005210356974	0.35968150470066224	0.46795366795366794	9.842265768166676	12.441596374005108
20260605	metabolite__L_Arginine_E1	genotype_population_ridge	test	123	24	24	-0.3084756824591208	0.2889021617901643	0.3835616529029245	4929878.274998386	6245007.89482087
20260605	metabolite__L_Arginine_E1	genotype_population_methylation_ridge	test	123	24	24	-0.3370153983807096	0.2811987661631341	0.3370297970518894	5004618.355307461	6312746.7697765725
20260605	agri_aa_oil__Kernernumberperrow	genotype_population_ridge	test	164	36	36	0.1064169720792767	0.4026965863512447	0.3974259974259975	1.861488378054712	2.334025935190211
20260605	agri_aa_oil__Kernernumberperrow	genotype_population_methylation_ridge	test	164	36	36	0.10044731102435223	0.3939445176891838	0.38198198198198197	1.87245059376151	2.341809291612498
20260605	metabolite__Indole_3_carboxyaldehyde_E1	genotype_population_ridge	test	123	24	24	-0.004407002068250954	0.19445837287076656	0.13999999999999999	84452.9230918701	104802.69869025332
20260605	metabolite__Indole_3_carboxyaldehyde_E1	genotype_population_methylation_ridge	test	123	24	24	-0.02010661041585937	0.15885208589260025	0.12956521739130433	84998.91806318477	105618.59380867709
20260605	agri_aa_oil__Oil_C180_C200	genotype_population_ridge	test	158	34	34	-0.18432405963235654	0.23940739996252897	0.23269671504965622	0.6706622713254924	0.8810137530916596
20260605	agri_aa_oil__Oil_C180_C200	genotype_population_methylation_ridge	test	158	34	34	0.1667219510886382	0.41947361170277825	0.4252100840336134	0.5718045802967849	0.7389965019339844
20260605	agri_aa_oil__100grainweight	genotype_population_ridge	test	163	35	35	0.16616981845311862	0.44013401098815524	0.4326633528363567	1.924361709719783	2.4105316595382438
20260605	agri_aa_oil__100grainweight	genotype_population_methylation_ridge	test	163	35	35	0.16172509780809285	0.4326100747088882	0.4302822337045282	1.9404800326256846	2.416947774055547
20260605	agri_aa_oil__Oil_C200_C201	genotype_population_ridge	test	158	34	34	0.15785112017758474	0.4770581710103742	0.32528647822765466	0.20352000434160644	0.30767739849357806
20260605	agri_aa_oil__Oil_C200_C201	genotype_population_methylation_ridge	test	158	34	34	0.18156382338781196	0.5127527623343321	0.3760122230710466	0.19717894856009704	0.30331477500987675
20260605	agri_aa_oil__cobweight	genotype_population_ridge	test	164	36	36	0.27121908835008623	0.583425650205683	0.27207207207207207	2.513746514024804	3.0433712161554025
20260605	agri_aa_oil__cobweight	genotype_population_methylation_ridge	test	164	36	36	0.2678141895467453	0.5737444520548285	0.2924066924066924	2.494655160401143	3.050472318603654
20260605	metabolite__Glutathione_E1	genotype_population_ridge	test	123	24	24	0.11381557432661416	0.4965392910968309	0.3801653252199165	882388.0867846999	1075146.3951620865
20260605	metabolite__Glutathione_E1	genotype_population_methylation_ridge	test	123	24	24	0.14239075692831138	0.5192407619424022	0.4323619373782574	870317.381539939	1057670.2117621053
20260605	agri_aa_oil__Oil_C20_1P	genotype_population_ridge	test	158	34	34	0.2273306298277611	0.5249894339310668	0.5049656226126814	0.03578232115307741	0.04449703663518612
20260605	agri_aa_oil__Oil_C20_1P	genotype_population_methylation_ridge	test	158	34	34	0.25348700245947886	0.5473538697415493	0.5199388846447669	0.03531475646747576	0.04373739650772541
20260605	agri_aa_oil__Oil_C18_0P	genotype_population_ridge	test	158	34	34	0.07257792649192663	0.3267762485337477	0.30970206264323913	0.3477991464682519	0.46989563717047284
20260605	agri_aa_oil__Oil_C18_0P	genotype_population_methylation_ridge	test	158	34	34	0.08477811207099961	0.3425145898738297	0.3634835752482811	0.3454563986388792	0.46679467974702477
20260605	metabolite__Pro_Leu_E1	genotype_population_ridge	test	123	24	24	0.21591225541124814	0.4913815911101768	0.2637651180703324	297132.4761373618	372573.55721934483
20260605	metabolite__Pro_Leu_E1	genotype_population_methylation_ridge	test	123	24	24	0.20646904633402186	0.47982916780718565	0.23329720014141617	302550.4052788156	374810.3987908163
20260605	agri_aa_oil__Earlength	genotype_population_ridge	test	164	36	36	-0.04632477603863183	0.13193147222961152	0.1317889317889318	0.9295342578694754	1.147247837741282
20260605	agri_aa_oil__Earlength	genotype_population_methylation_ridge	test	164	36	36	-0.05653227201619604	0.10366144304384485	0.11814671814671815	0.9340435153531155	1.1528302848475416
20260605	metabolite__Feruloylserotonin_E1	genotype_population_ridge	test	123	24	24	-0.314318942558625	0.13130613054177695	0.31919983359495074	15199.460857613289	19787.9981230732
20260605	metabolite__Feruloylserotonin_E1	genotype_population_methylation_ridge	test	123	24	24	-0.2565888843568598	0.16718623258463156	0.3626875493435816	14546.478278788685	19348.534836254345
20260605	metabolite__Trigonelline_E1	genotype_population_ridge	test	123	24	24	0.45344126214869607	0.7465739111541824	0.6408695652173912	2060708.4884666272	2903069.9449781682
20260605	metabolite__Trigonelline_E1	genotype_population_methylation_ridge	test	123	24	24	0.24371693667281025	0.7392092154682435	0.6339130434782608	2432992.1312146997	3414925.7554941378
20260605	metabolite__IAA_E1	genotype_population_ridge	test	123	24	24	-0.033805004523219884	0.05481090639776362	0.19269249321787527	1091088.45671873	1414539.151983216
20260605	metabolite__IAA_E1	genotype_population_methylation_ridge	test	123	24	24	-0.09851967735393563	-0.05729600615258529	0.043497176798617435	1133257.9744903482	1458141.1883121603
20260605	agri_aa_oil__AA_Asp	genotype_population_ridge	test	152	32	32	0.2518207161842482	0.521571353292324	0.5700146627565982	1.0008625433892253	1.1824987562528404
20260605	agri_aa_oil__AA_Asp	genotype_population_methylation_ridge	test	152	32	32	0.2151608053489411	0.4816676170067946	0.5	1.030498903387425	1.2111228414447264
20260605	metabolite__Malvidin_3_O_hexoside_E2	genotype_population_ridge	test	123	24	24	-0.00890298170630932	0.46748122881472043	0.4856398706105974	101996.53601787526	125106.00807667215
20260605	metabolite__Malvidin_3_O_hexoside_E2	genotype_population_methylation_ridge	test	123	24	24	-0.006323462987605666	0.4967733791788949	0.5004353505395941	101865.78454633856	124945.97295217909
20260605	metabolite__Gluconolactone_E2	genotype_population_ridge	test	123	24	24	0.3330104200222028	0.679763081979025	0.49923859806381404	147665.4664685677	199991.14054277568
20260605	metabolite__Gluconolactone_E2	genotype_population_methylation_ridge	test	123	24	24	0.3355796710728297	0.6680122330004782	0.4800873353656381	147899.6177396529	199605.58487898944
20260605	agri_aa_oil__AA_Thr	genotype_population_ridge	test	152	32	32	0.2386428179579423	0.5398386297207673	0.41165689149560114	0.37889793956720963	0.4646813619284699
20260605	agri_aa_oil__AA_Thr	genotype_population_methylation_ridge	test	152	32	32	0.22006317147119914	0.49933449380112277	0.38746334310850433	0.37952561396428103	0.4703170717219859
20260605	agri_aa_oil__AA_Phe	genotype_population_ridge	test	152	32	32	-0.2141432691369518	0.3322461898311918	0.20161290322580644	0.8926955417466125	1.0409870434531756
20260605	agri_aa_oil__AA_Phe	genotype_population_methylation_ridge	test	152	32	32	-0.31447275367080874	0.29146815040205587	0.16715542521994134	0.9294847491215906	1.0831438797339183
20260605	agri_aa_oil__AA_His	genotype_population_ridge	test	152	32	32	0.2812543547108749	0.639154541845537	0.62683284457478	0.3745338342854632	0.44314576163558944
20260605	agri_aa_oil__AA_His	genotype_population_methylation_ridge	test	152	32	32	0.2847396078445529	0.6476840928162545	0.6389296187683284	0.3747268023615937	0.4420700319684331
20260605	metabolite__Feruloyltryptamine_E1	genotype_population_ridge	test	123	24	24	-0.05424406872592402	0.22293786529382745	0.2939130434782608	16306240.266965782	21934905.312628873
20260605	metabolite__Feruloyltryptamine_E1	genotype_population_methylation_ridge	test	123	24	24	0.07832883786358769	0.3370158234617077	0.4591304347826086	16366928.823865725	20509410.631757613
20260605	metabolite__N_Coumaroyltryptamine_E1	genotype_population_ridge	test	123	24	24	0.0948089073006253	0.37023553864422065	0.2878886782559365	10910868.753723107	16138043.077685965
20260605	metabolite__N_Coumaroyltryptamine_E1	genotype_population_methylation_ridge	test	123	24	24	0.14292361511696272	0.4313107064396718	0.4374864204312268	10789231.69221598	15703284.504176835
20260605	agri_aa_oil__AA_Pro	genotype_population_ridge	test	152	32	32	0.13920940252634906	0.3882261378262815	0.39222873900293254	1.3386563561055516	1.648457857548048
20260605	agri_aa_oil__AA_Pro	genotype_population_methylation_ridge	test	152	32	32	0.12811311974368889	0.373538412457588	0.3804985337243401	1.3380108101203665	1.6590488088527424
20260605	metabolite__Norcinnamolaurine_E1	genotype_population_ridge	test	123	24	24	-0.1952485048242849	0.2632837409162978	0.2756521739130435	4496699.628941744	5602900.470461475
20260605	metabolite__Norcinnamolaurine_E1	genotype_population_methylation_ridge	test	123	24	24	-0.19470156708297148	0.28741095261030775	0.3104347826086956	4460885.819551946	5601618.398840995
20260605	agri_aa_oil__Kernelthickness	genotype_population_ridge	test	164	36	36	0.21765239275845438	0.5549728837648995	0.4906048906048906	0.24692955098183958	0.3099479997609481
20260605	agri_aa_oil__Kernelthickness	genotype_population_methylation_ridge	test	164	36	36	0.2202828459702264	0.5615439758947383	0.5148005148005148	0.24819281800595025	0.3094264987213525
20260605	metabolite__Norcinnamolaurine_E2	genotype_population_ridge	test	123	24	24	-0.10790628704044503	0.14409073778275028	0.24717154704912128	11102766.038104316	14725648.997128999
20260605	metabolite__Norcinnamolaurine_E2	genotype_population_methylation_ridge	test	123	24	24	-0.09723418228175729	0.18017443102716754	0.25500444818800183	11052248.899269775	14654553.654018788
20260605	metabolite__L_Glutamic_acid_E1	genotype_population_ridge	test	123	24	24	0.020568681607069816	0.2534257169476767	0.16924084526207514	1933718.085314545	2388872.3259034646
20260605	metabolite__L_Glutamic_acid_E1	genotype_population_methylation_ridge	test	123	24	24	0.015165793253082094	0.12330331347492797	0.13835112800344448	2026694.7750423476	2395452.195019221
20260606	agri_aa_oil__Oil_OIL	genotype_population_ridge	test	156	35	35	0.6867852322510472	0.8356720286738872	0.6106442577030812	0.5989430493474114	0.7560389465192559
20260606	agri_aa_oil__Oil_OIL	genotype_population_methylation_ridge	test	156	35	35	0.6996933460963581	0.8444148789366043	0.6302521008403362	0.5781617271102557	0.7402962178202334
20260606	agri_aa_oil__Oil_C18_1	genotype_population_ridge	test	156	35	35	0.6608208057964482	0.8151766175276368	0.5425770308123249	0.3168450447055274	0.3812368513333555
20260606	agri_aa_oil__Oil_C18_1	genotype_population_methylation_ridge	test	156	35	35	0.6689136209264682	0.8197242590710903	0.5352941176470588	0.3093434888891237	0.3766612376344228
20260606	agri_aa_oil__Oil_C18_2	genotype_population_ridge	test	156	35	35	0.5479068789189934	0.7409242743348455	0.48319327731092443	0.3133993732421196	0.3723071867053057
20260606	agri_aa_oil__Oil_C18_2	genotype_population_methylation_ridge	test	156	35	35	0.5431048864623942	0.7393780364686301	0.4750700280112045	0.3175116472786937	0.3742792294752977
20260606	agri_aa_oil__Oil_C20_1	genotype_population_ridge	test	156	35	35	0.673029657390289	0.832940519049527	0.48571428571428577	0.0024881884172957072	0.00338817253853576
20260606	agri_aa_oil__Oil_C20_1	genotype_population_methylation_ridge	test	156	35	35	0.6702502911135009	0.8334779051466822	0.49887955182072835	0.0024836133110910765	0.003402542412428339
20260606	agri_aa_oil__Oil_C20_0	genotype_population_ridge	test	156	35	35	0.5588735614276483	0.7603835414403033	0.7296918767507002	0.004565278554674166	0.006267422886985994
20260606	agri_aa_oil__Oil_C20_0	genotype_population_methylation_ridge	test	156	35	35	0.554786689472138	0.7568103854238508	0.7215686274509805	0.004631322819069825	0.006296388620429736
20260606	agri_aa_oil__Oil_C18_0	genotype_population_ridge	test	156	35	35	0.15036148463675425	0.4106983093348552	0.5876750700280112	0.02809355868888359	0.061119097160442164
20260606	agri_aa_oil__Oil_C18_0	genotype_population_methylation_ridge	test	156	35	35	0.14556642360527006	0.4020057938606142	0.6033613445378152	0.027750234577678213	0.06129132185527848
20260606	agri_aa_oil__Oil_C16_0	genotype_population_ridge	test	156	35	35	0.6491550051073316	0.8344282578174486	0.7630252100840336	0.0757954928203042	0.10675045794975158
20260606	agri_aa_oil__Oil_C16_0	genotype_population_methylation_ridge	test	156	35	35	0.6555848151070665	0.8388045932626713	0.7745098039215688	0.07563918255814464	0.10576774605911204
20260606	agri_aa_oil__Oil_C200_C220	genotype_population_ridge	test	156	35	35	0.13931012620109473	0.42100282626881713	0.5294117647058824	0.34391321740624914	0.5355166764300677
20260606	agri_aa_oil__Oil_C200_C220	genotype_population_methylation_ridge	test	156	35	35	0.14221169804430434	0.4195154052467803	0.5025210084033613	0.3439293160622379	0.5346132430609919
20260606	agri_aa_oil__kernellength	genotype_population_ridge	test	164	36	36	0.34496396307507304	0.635858398262102	0.6651222651222651	0.4853188852432891	0.6433142846634866
20260606	agri_aa_oil__kernellength	genotype_population_methylation_ridge	test	164	36	36	0.32605019643181343	0.6168544148477939	0.6342342342342343	0.4913967841359164	0.6525358457201914
20260606	agri_aa_oil__Oil_C182_C183	genotype_population_ridge	test	156	35	35	-0.2146948655200973	0.48763424214156215	0.5204481792717087	4.996375525554128	6.44126274654186
20260606	agri_aa_oil__Oil_C182_C183	genotype_population_methylation_ridge	test	156	35	35	-0.24303553624930574	0.4659714987119752	0.4722689075630252	4.952943724237371	6.515971698071157
20260606	agri_aa_oil__Oil_C18_3P	genotype_population_ridge	test	156	35	35	0.29368660684933645	0.5830359772243056	0.515406162464986	0.18620500643761756	0.22163645785740108
20260606	agri_aa_oil__Oil_C18_3P	genotype_population_methylation_ridge	test	156	35	35	0.29746802569802955	0.5840119867905308	0.5551820728291317	0.17653788717286376	0.22104236956514733
20260606	agri_aa_oil__Oil_C16_1	genotype_population_ridge	test	156	35	35	-0.08338935067071196	0.4178547692966479	0.3820728291316527	0.0015330383011039502	0.0019121216255051227
20260606	agri_aa_oil__Oil_C16_1	genotype_population_methylation_ridge	test	156	35	35	-0.06814478128004464	0.432475687860952	0.42268907563025215	0.0015128596393040202	0.0018986210587339917
20260606	agri_aa_oil__Headingdate	genotype_population_ridge	test	164	36	36	0.07119403977378258	0.52641171576482	0.5622505891275319	2.5579995502455817	3.2073990943972963
20260606	agri_aa_oil__Headingdate	genotype_population_methylation_ridge	test	164	36	36	0.09575211268059258	0.5484200832661692	0.5806618174868717	2.5172751831475426	3.1647124589621076
20260606	agri_aa_oil__Oil_C22_0	genotype_population_ridge	test	156	35	35	0.3186555178570465	0.6046340229257439	0.7126050420168069	0.0015347402126318502	0.001953727933284342
20260606	agri_aa_oil__Oil_C22_0	genotype_population_methylation_ridge	test	156	35	35	0.30325241443147155	0.5886616478248667	0.711484593837535	0.0015213498541583215	0.0019756884024291553
20260606	agri_aa_oil__Oil_C24_0P	genotype_population_ridge	test	156	35	35	0.36234224473467636	0.6174119267484267	0.5224089635854342	0.04456022416065632	0.05725216133828854
